,frame_id,timer_sec,type,node_id,robot,x,y,z,length,width,height,heading_ang,heading_rad
17,30,1608793396.815505,VEHICLE,34,False,2041.1262101841337,41615.95061821219,-4.398557710415838,4.267885500761058,1.966671842240823,0.0,0,0
18,31,1608793397.317698,VEHICLE,34,False,2043.4492159851357,41618.89743205533,-4.1229826006970525,4.233926777510146,1.9411907198443765,0.0,51.750898355872884,0.903223567174902
19,32,1608793397.91609,VEHICLE,34,False,2046.035942763837,41622.02189696383,-4.131889612742173,4.251624253524766,2.03407997589995,0.0,50.378835510961416,0.8792765529869165
20,32,1608793397.91609,VEHICLE,35,False,2086.4545576480987,41671.2678433902,-4.0871862202953615,4.389092300067071,1.9629253827155737,0.0,0,0
21,33,1608793398.418433,VEHICLE,34,False,2048.0345431603273,41624.654633638434,-4.10742033948369,4.301110261096718,2.11700387627924,0.0,52.79662426523827,0.9214749273667399
22,33,1608793398.418433,VEHICLE,36,False,2085.7717890283175,41670.413602691064,-4.030996620729514,4.367777958543633,1.9744755158174243,0.0,0,0
23,34,1608793399.016898,VEHICLE,34,False,2050.464260623103,41627.58387383455,-4.101878865972594,4.545871729304569,2.121002586253626,0.0,50.32530481389337,0.8783422660721915
24,34,1608793399.016898,VEHICLE,38,False,2084.7605533687774,41668.84398805303,-4.129347848231234,4.24764630510552,1.9653841203880882,0.0,0,0
25,35,1608793399.516998,VEHICLE,34,False,2052.8428843651513,41630.35085090014,-4.193573428547682,4.3596430312372005,2.0991573330094297,0.0,49.31609497813398,0.8607282315946789
26,36,1608793400.116355,VEHICLE,34,False,2055.0869760693813,41633.371161276664,-4.097422192574525,4.2993694049967415,2.0832101093764437,0.0,53.387637703896054,0.9317900577948517
27,36,1608793400.116355,VEHICLE,41,False,2082.86443490828,41666.87854429628,-3.962294849383683,4.330985739967556,1.9640031129409201,0.0,0,0
28,37,1608793400.717771,VEHICLE,34,False,2057.4713501375004,41636.0908964451,-4.200251788247372,4.526701876198566,2.1930523854502435,0.0,48.75916656428275,0.8510079970750654
29,37,1608793400.717771,VEHICLE,41,False,2081.9358691427256,41665.81351770565,-4.055162711040966,4.325242394278186,1.964085505240555,0.0,-131.0842283048675,-2.287851381355883
30,38,1608793401.316155,VEHICLE,34,False,2059.361058722123,41638.48528463668,-4.011611864810578,5.114541577809986,2.3139427417986207,0.0,51.718651480137076,0.9026607530198307
31,38,1608793401.316155,VEHICLE,41,False,2081.263995183084,41664.94215831671,-3.967090186632085,4.359040108988854,1.9815610942114084,0.0,-127.63452726995187,-2.2276427400871497
32,39,1608793401.915619,VEHICLE,34,False,2061.513940878934,41641.215792872936,-3.9746356997956496,4.849742120452157,2.125984834665771,0.0,51.745819907317575,0.9031349315267188
33,39,1608793401.915619,VEHICLE,41,False,2080.6685445080193,41664.30191532832,-4.059972365629198,4.2495428644414135,1.9552399900649455,0.0,-132.92401028839555,-2.3199616344873197
34,40,1608793402.515328,VEHICLE,34,False,2063.642743782882,41643.98971689595,-3.8552535161802473,4.664730335613833,2.1132290480173257,0.0,52.49615023838066,0.9162306662813485
35,40,1608793402.515328,VEHICLE,41,False,2080.2217576757153,41663.726278221824,-4.0999829924870586,4.251914340659937,1.9676064254989456,0.0,-127.81720506395308,-2.230831069062751
36,41,1608793403.018511,VEHICLE,34,False,2065.149807450146,41645.78536491038,-3.9427554491637187,4.788928751269764,2.118260268265849,0.0,49.99370765076567,0.8725548037853403
37,41,1608793403.018511,VEHICLE,41,False,2080.1165345447184,41663.32640063436,-3.967911026906879,4.302312107340229,1.952340793725082,0.0,-104.74251585397265,-1.828101768474183
38,42,1608793403.519279,VEHICLE,34,False,2067.0685256741363,41647.90813132779,-4.107356550046331,4.637007670756424,2.127290677096468,0.0,47.890319436698604,0.8358437540022268
39,42,1608793403.519279,VEHICLE,41,False,2079.8306491885323,41662.99059491349,-4.1327835599713625,4.365555534140615,1.9482806954996357,0.0,-130.4091305591426,-2.2760687029201923
40,43,1608793404.116133,VEHICLE,34,False,2069.084568982276,41649.78754069423,-4.031230760930767,4.495033971200128,2.076245436307121,0.0,42.991160257069744,0.7503372957383988
41,46,1608793405.719321,VEHICLE,43,False,2078.6768139494916,41662.08631039985,-3.7971045618551678,4.254772392824761,1.9562095789215166,0.0,0,0
42,47,1608793406.318611,VEHICLE,43,False,2078.3786525617793,41661.473227411145,-3.9150552081841132,4.232299083480031,1.9491157898895208,0.0,-115.935100674391,-2.0234492253992213
43,48,1608793406.917864,VEHICLE,43,False,2077.8388504481372,41660.76160125179,-4.053401983791251,4.385095983656942,1.9856977168889718,0.0,-127.18203803221058,-2.219745313058725
44,49,1608793407.418507,VEHICLE,43,False,2077.484544367539,41659.95368155234,-4.00565042752914,4.468720631280384,2.074273496414942,0.0,-113.6794311713658,-1.9840803657346076
45,50,1608793408.019513,VEHICLE,43,False,2076.5494483095563,41658.649818964324,-4.15242632057444,4.47108402761259,2.0265136289679275,0.0,-125.64709871505755,-2.192955568156091
46,51,1608793408.61785,VEHICLE,44,False,2075.836330264749,41657.41081404761,-3.9886728275926506,4.440966472520847,1.9946084579366825,0.0,0,0
47,52,1608793409.119961,VEHICLE,46,False,2074.7261932032375,41656.24255348112,-3.9853255984925893,4.127461565927738,1.9766259268240736,0.0,0,0
48,56,1608793411.465484,VEHICLE,50,False,2069.7761916505756,41651.13360900211,-4.195759100381684,4.479786662164681,2.108082861947874,0.0,0,0
49,59,1608793413.116516,VEHICLE,51,False,2065.4099035152826,41647.326513018015,-3.960828435765416,4.703751644041627,2.0937646052698846,0.0,0,0
50,60,1608793413.716389,VEHICLE,51,False,2063.8323916868662,41645.85311837166,-4.031121417920179,4.557759154697236,2.054733165666122,0.0,-136.95455380925102,-2.3903078895711727
51,61,1608793414.316449,VEHICLE,51,False,2062.507932481396,41644.46992413803,-4.005258624320218,4.479677689997104,2.077480716917556,0.0,-133.7573219385281,-2.3345056664773596
52,62,1608793414.819255,VEHICLE,52,False,2061.4433546322766,41643.27275009338,-3.9844348183546994,4.673597658058464,2.0976382809707332,0.0,0,0
53,63,1608793415.418787,VEHICLE,52,False,2059.9539134965567,41641.74159992281,-4.014455882649245,4.674624207858451,2.0730080044434795,0.0,-134.20889668374463,-2.342387132600243
54,64,1608793416.016497,VEHICLE,52,False,2058.5914570545,41640.35868919994,-4.138971109175923,4.608937485666628,2.151207659392606,0.0,-134.57312730522284,-2.3487441561816227
55,65,1608793416.519583,VEHICLE,52,False,2057.4390943107805,41639.147525082146,-4.221249137823107,4.4143818643086155,2.1333991364622715,0.0,-133.57485193672147,-2.331320964159714
56,67,1608793417.717258,VEHICLE,53,False,2054.642756892391,41636.253830522524,-4.235019813891282,4.2884294522214494,2.0351467157285086,0.0,0,0
57,68,1608793418.218135,VEHICLE,54,False,2053.6692820727335,41635.16444034789,-4.185466550963354,4.0479513048333065,1.9956548117403776,0.0,0,0
58,70,1608793419.31657,VEHICLE,56,False,2040.2390376134522,41614.40442417491,-4.428665399295907,4.311951144476578,1.95061929080026,0.0,0,0
59,70,1608793419.31657,VEHICLE,57,False,2051.001166029993,41632.90108911044,-4.145952410563213,4.102494629657906,1.9814974499062734,0.0,0,0
60,71,1608793419.819,VEHICLE,56,False,2042.536700430372,41617.10158340444,-4.317933010447126,4.355979247511794,1.9918688694680824,0.0,49.57290282673866,0.8652103740977938
61,72,1608793420.419032,VEHICLE,56,False,2045.1371642489337,41619.99123691085,-4.297438230684148,4.176826978602283,1.9749819222595357,0.0,48.01524513342432,0.8380241187304385
62,73,1608793421.01668,VEHICLE,56,False,2047.187190326308,41622.31948491815,-4.228244133558548,4.325593465855339,1.9963592332525657,0.0,48.63603028387498,0.8488588635532908
63,74,1608793421.518997,VEHICLE,56,False,2048.46927216817,41623.97863370668,-4.360168150785498,4.359970062055356,2.0171714829261593,0.0,52.30549307211077,0.9129030709874167
64,75,1608793422.116687,VEHICLE,56,False,2049.993332448012,41625.63068985422,-4.343955779678668,4.32092068924811,2.106072777326766,0.0,47.30774185759579,0.825675857098585
65,76,1608793422.617598,VEHICLE,56,False,2050.945160657453,41626.74112502493,-4.282642332234202,4.358787810984818,2.0351011132515806,0.0,49.39791313330706,0.8621562277903567
66,77,1608793423.118604,VEHICLE,56,False,2051.784008104095,41627.858144790785,-4.317309317406378,4.235594835678858,2.022083679643731,0.0,53.09457878079069,0.9266752146843141
67,78,1608793423.619928,VEHICLE,56,False,2052.617082285687,41628.85683847282,-4.294016757033317,4.316498734242425,2.0799234137994063,0.0,50.166356864898695,0.8755681010229424
68,79,1608793424.215971,VEHICLE,56,False,2053.530177425817,41630.19602563731,-4.309627137838818,4.4128610259362215,2.031500013359379,0.0,55.712743849653336,0.9723708154966714
69,79,1608793424.215971,VEHICLE,60,False,2053.5325149006085,41630.19231838052,-4.3049466694334235,4.4128610259362215,2.0314999585049613,0.0,0,0
70,80,1608793424.815881,VEHICLE,56,False,2054.4784436428413,41631.73281675128,-4.319862740292441,4.314043852975776,2.0699161027788575,0.0,58.32362933318553,1.0179393635768323
71,80,1608793424.815881,VEHICLE,62,False,2054.5094574126965,41631.76658480239,-4.319214930263231,4.31342282386131,2.0699901979548017,0.0,0,0
72,81,1608793425.318214,VEHICLE,62,False,2055.340736492892,41632.92295486079,-4.257311917056255,4.44421145588127,2.0617603522862904,0.0,54.28879705062298,0.9475182554803577
73,81,1608793425.318214,VEHICLE,66,False,2055.4387476899083,41632.917309398435,-4.272169424126265,4.45621068151383,2.042766459291431,0.0,0,0
74,81,1608793425.318214,VEHICLE,67,False,2055.4387476899083,41632.917309398435,-4.272169424126265,4.45621068151383,2.042766459291431,0.0,0,0
75,82,1608793425.865954,VEHICLE,66,False,2056.696472966654,41635.02740042287,-4.3320992746666755,4.592312764733178,2.144844790791138,0.0,59.20283340781595,1.0332843694760832
76,82,1608793425.865954,VEHICLE,71,False,2068.9000810735947,41653.23509529274,-3.394353921254897,0.6101288197604712,0.6089247780197021,0.0,0,0
77,82,1608793425.865954,VEHICLE,72,False,2056.702793886735,41635.061970382005,-4.343921603665848,4.592570984379837,2.1448446199559483,0.0,0,0
78,83,1608793426.417628,VEHICLE,66,False,2057.842089443117,41636.726072647616,-4.289398191238259,4.660020340464113,2.1970113324288376,0.0,56.003533319327815,0.9774460491726192
79,84,1608793427.018212,VEHICLE,66,False,2059.281973749473,41638.99620687004,-4.2969695015499045,4.90023771031373,2.2254575855604712,0.0,57.61415660649734,1.0055567285430216
80,84,1608793427.018212,VEHICLE,78,False,2059.314278583293,41639.025851346254,-4.298787691290194,4.901865056781679,2.226407726406175,0.0,0,0
81,85,1608793427.56612,VEHICLE,81,False,2060.5475043139645,41640.74781470319,-4.279178036807707,4.795129883558811,2.1184556245378454,0.0,0,0
82,86,1608793428.116106,VEHICLE,82,False,2062.3655838789277,41643.19192758441,-4.07963530046729,4.615105403313045,2.0910899146647046,0.0,0,0
83,86,1608793428.116106,VEHICLE,83,False,2062.139124332384,41642.983228755926,-4.060743703308409,4.563221466345963,2.1044257903836736,0.0,0,0
84,87,1608793428.717545,VEHICLE,82,False,2064.2521672769167,41645.72197237905,-4.133431946120346,4.899136058244169,2.1006775635321326,0.0,53.289139445748894,0.9300709388827044
85,88,1608793429.219284,VEHICLE,82,False,2066.0035274691636,41647.597747970685,-4.295175270861899,4.729875153248155,2.093861515577925,0.0,46.96454832464036,0.819685999976961
86,88,1608793429.219284,VEHICLE,87,False,2066.1970122090147,41647.894180504765,-4.190873825543031,4.674402540127752,2.0702688611639783,0.0,0,0
87,89,1608793429.77003,VEHICLE,82,False,2068.7139290264827,41650.29711720999,-4.253362853739707,4.424962125813617,2.0025537356524192,0.0,44.883155052632745,0.7833588343515702
88,95,1608793433.118351,VEHICLE,98,False,2083.3616607105796,41663.22508956894,-3.669787334127433,1.1204200208721908,0.5792218565010757,0.0,0,0
89,95,1608793433.118351,VEHICLE,99,False,2083.3616607105796,41663.22508956894,-3.669787334127433,1.1204200208721908,0.5792218565010757,0.0,0,0
90,96,1608793433.717698,VEHICLE,101,False,2085.3033553808386,41665.7769566281,-3.749378759258259,1.053672846973662,0.6210463307421964,0.0,0,0
91,106,1608793439.167106,VEHICLE,103,False,2067.5463821759186,41650.30237402224,-3.972741960296346,4.621217189447284,2.027836482035377,0.0,0,0
92,108,1608793440.367039,VEHICLE,104,False,2065.745474917144,41648.87622288051,-4.071029163274003,4.681799927941349,2.0274737984385833,0.0,0,0
93,109,1608793440.91927,VEHICLE,104,False,2064.8639071247567,41648.358871522185,-4.014187054069385,4.8344340773283685,2.0510457257609347,0.0,-149.59329879666944,-2.6108956029215533
94,118,1608793445.916304,VEHICLE,108,False,2052.309967921142,41628.15332682519,-4.35946041185736,4.413692571018929,2.0858883500081813,0.0,0,0
95,119,1608793446.468003,VEHICLE,108,False,2054.051375501249,41630.887735486715,-4.413436842108281,4.355677242662103,2.0767152427096587,0.0,57.50898621416674,1.0037211589212385
96,120,1608793447.116395,VEHICLE,108,False,2056.1776194027093,41633.955715537435,-4.3168169663769245,4.422839563989521,2.121971147375329,0.0,55.27635362125205,0.9647543691875389
97,121,1608793447.666755,VEHICLE,108,False,2058.147567137194,41636.50901835917,-4.358216595387029,4.520655677432988,2.16402925765402,0.0,52.34876425707529,0.9136582956362871
98,122,1608793448.218658,VEHICLE,108,False,2060.008273807711,41639.0701528793,-4.361261659453779,4.568429373682413,2.178674316778961,0.0,54.00097339880899,0.9424947850910897
99,123,1608793448.816425,VEHICLE,108,False,2062.151051041097,41641.75676896062,-4.219099421299704,4.636479678267896,2.114736305033537,0.0,51.42502057488878,0.8975359269376364
100,124,1608793449.317145,VEHICLE,108,False,2064.1995265311084,41644.214865296715,-4.285964511751516,4.512803608218294,1.9945280162950703,0.0,50.19357773546537,0.87604319483959
101,125,1608793449.818712,VEHICLE,119,False,2066.2385297220817,41646.48342693519,-4.305357118475658,4.641308945582875,2.0976826518496905,0.0,0,0
102,126,1608793450.418752,VEHICLE,120,False,2069.0951025634677,41649.63095583076,-4.274523143620342,4.494829358717203,2.005944236447486,0.0,0,0
103,131,1608793453.117301,VEHICLE,129,False,2083.5503017535193,41664.606166526704,-4.188134042980565,4.292184550426416,1.9415871846984518,0.0,0,0
104,132,1608793453.718257,VEHICLE,129,False,2086.6875143556094,41667.68131257108,-3.959005928727021,4.275647618612352,1.9167967120245115,0.0,44.42758721858332,0.7754076756812286
105,132,1608793453.718257,VEHICLE,130,False,2086.505481433367,41666.78266834033,-3.522655878552867,1.1500527431287093,0.66215243615579,0.0,0,0
106,133,1608793454.220418,VEHICLE,129,False,2089.2900641048773,41670.43660650651,-3.928099204692859,4.34257492584732,1.9512659512850241,0.0,46.632975497399656,0.8138989624314644
107,143,1608793460.06819,VEHICLE,135,False,2059.1256892029965,41640.61258380023,-4.216692182851663,4.818365533396442,2.075078002209262,0.0,0,0
108,144,1608793460.666886,VEHICLE,135,False,2058.171479233932,41639.31946114501,-4.09469726215074,4.689841145113509,2.0951104003278025,0.0,-126.42403957845036,-2.206515744315583
109,145,1608793461.168127,VEHICLE,135,False,2057.36923859696,41638.36442130531,-4.063771908323391,4.5013290413909965,2.0716792425834187,0.0,-130.03051152704055,-2.269460554199297
110,146,1608793461.668488,VEHICLE,135,False,2056.5683131342057,41637.42068210387,-4.144070885694687,4.52018279080583,2.0801136633266686,0.0,-130.32034922522655,-2.2745191763290444
111,146,1608793461.668488,VEHICLE,141,False,2056.5019968791985,41637.36892256041,-4.143543837048281,4.520181841553088,2.080114183597791,0.0,0,0
112,147,1608793462.266671,VEHICLE,143,False,2055.4294715951246,41636.068331838105,-4.128946506538108,4.651817282877566,2.114163553752856,0.0,0,0
113,148,1608793462.76672,VEHICLE,143,False,2054.718825098715,41635.27842355026,-4.099561728188103,4.51745145832101,2.0858511212192026,0.0,-131.97635196894515,-2.303421876628994
114,148,1608793462.76672,VEHICLE,144,False,2054.655887878156,41635.219583479884,-4.090216713272455,4.505340073094217,2.0823961188133953,0.0,0,0
115,148,1608793462.76672,VEHICLE,148,False,2054.6571791191677,41635.21754249603,-4.090284273809363,4.502895945758202,2.0818391260722686,0.0,0,0
116,148,1608793462.76672,VEHICLE,149,False,2054.6571791191677,41635.21754249603,-4.090284273809363,4.502895945758202,2.0818391260722686,0.0,0,0
117,148,1608793462.76672,VEHICLE,150,False,2054.6571791191677,41635.21754249603,-4.090284273809363,4.502895945758202,2.0818391260722686,0.0,0,0
118,149,1608793463.266825,VEHICLE,144,False,2053.7876720828444,41634.27594933219,-4.089654888465415,4.534462032903454,2.1014032173198913,0.0,-132.61643605069406,-2.314593451345117
119,150,1608793463.769036,VEHICLE,144,False,2052.9081335898227,41633.231008290866,-4.096033970017633,4.6190564755714085,2.1128192721870547,0.0,-130.08769202582795,-2.27045854217107
120,151,1608793464.369704,VEHICLE,144,False,2051.8960370306277,41632.07639608398,-4.102062540543739,4.487880498964524,2.0865024065503244,0.0,-131.23678087459095,-2.2905139259799356
121,152,1608793464.916824,VEHICLE,160,False,2051.0554419057567,41631.062960356736,-4.1881431903725925,4.622072513060353,2.0950073364286497,0.0,0,0
122,152,1608793464.916824,VEHICLE,161,False,2050.9269639612417,41630.8928785544,-4.200863419878631,4.62410884471696,2.098407055181936,0.0,0,0
123,152,1608793464.916824,VEHICLE,162,False,2050.9269639612417,41630.8928785544,-4.200863419878631,4.62410884471696,2.098407055181936,0.0,0,0
124,152,1608793464.916824,VEHICLE,163,False,2050.9269639612417,41630.8928785544,-4.200863419878631,4.62410884471696,2.098407055181936,0.0,0,0
125,152,1608793464.916824,VEHICLE,164,False,2050.845506814042,41630.78639914248,-4.209752205257909,4.62410884471696,2.098407055181936,0.0,0,0
126,153,1608793465.468496,VEHICLE,165,False,2049.9196419112686,41629.71331486849,-4.177616051014188,4.523694410829036,2.0991295138472776,0.0,0,0
127,154,1608793466.119025,VEHICLE,170,False,2048.753511066524,41628.43237079955,-4.248686859803387,4.646788177881268,2.0876225154891204,0.0,0,0
128,155,1608793466.668249,VEHICLE,181,False,2047.700925338492,41627.24819019815,-4.265871469079226,4.6366327005985095,2.1326152917955588,0.0,0,0
129,155,1608793466.668249,VEHICLE,183,False,2047.6251202906972,41627.14753745738,-4.2583474599879265,4.636632234890209,2.127616061241283,0.0,0,0
130,155,1608793466.668249,VEHICLE,184,False,2047.6237743443096,41627.15144028564,-4.258197780162424,4.636476310806556,2.1326159965264786,0.0,0,0
131,156,1608793467.169,VEHICLE,181,False,2046.8142559111238,41626.15884009686,-4.243904234407993,4.621329983814966,2.1170483336336976,0.0,-129.1436419663749,-2.253981760329966
132,157,1608793467.670135,VEHICLE,181,False,2045.9029774808744,41625.085930441914,-4.268728053732444,4.622667836036357,2.0784417843568344,0.0,-130.34298970650244,-2.274914327271545
133,158,1608793468.266809,VEHICLE,181,False,2044.7745098452324,41623.742827559596,-4.217371449779036,4.569730509736655,2.0841038009698782,0.0,-130.03679195870947,-2.2695701684103664
134,159,1608793468.816814,VEHICLE,181,False,2043.9276910438298,41622.772406180855,-4.256529587805107,4.675789866872143,2.1399997843926024,0.0,-131.10892638852127,-2.2882824442345746
135,159,1608793468.816814,VEHICLE,196,False,2043.8906887899568,41622.7282028114,-4.272741868088419,4.7682107892542005,2.132636877193299,0.0,0,0
136,159,1608793468.816814,VEHICLE,197,False,2043.8425825403783,41622.64294351724,-4.26457929966557,4.675379176306275,2.14023640759689,0.0,0,0
137,159,1608793468.816814,VEHICLE,198,False,2043.8425825403783,41622.64294351724,-4.26457929966557,4.675379176306275,2.14023640759689,0.0,0,0
138,159,1608793468.816814,VEHICLE,199,False,2043.8425825403783,41622.64294351724,-4.26457929966557,4.675379176306275,2.14023640759689,0.0,0,0
139,160,1608793469.369912,VEHICLE,181,False,2042.927294711962,41621.60597910746,-4.177403008319002,4.642871578649946,2.1343026827511453,0.0,-130.61832837375374,-2.2797198935731333
140,160,1608793469.369912,VEHICLE,197,False,2042.9215545683442,41621.59817048488,-4.177517298826546,4.6428720553757685,2.134115239469491,0.0,-131.39804490897433,-2.293328514344975
141,160,1608793469.369912,VEHICLE,201,False,2042.8608829685136,41621.52022496087,-4.173150919908393,4.6428720450721475,2.1341150010977663,0.0,0,0
142,161,1608793469.920696,VEHICLE,202,False,2042.12290983605,41620.592369053724,-4.222542367616409,4.520052098558526,2.0706796440679494,0.0,0,0
143,161,1608793469.920696,VEHICLE,204,False,2042.12290983605,41620.592369053724,-4.222542367616409,4.520052098558526,2.0706796440679494,0.0,0,0
144,161,1608793469.920696,VEHICLE,205,False,2042.0155236244868,41620.44614279722,-4.27035566174547,4.611891871138991,2.113120019859332,0.0,0,0
145,162,1608793470.469965,VEHICLE,202,False,2041.2251434834764,41619.511870662165,-4.2870920296871615,4.595980597609476,2.085976418456477,0.0,-129.72257216640892,-2.264085998459789
146,162,1608793470.469965,VEHICLE,212,False,2041.1642142771111,41619.430114961164,-4.291393535006382,4.599570709013376,2.0839999742190387,0.0,0,0
147,162,1608793470.469965,VEHICLE,213,False,2041.1642142771111,41619.430114961164,-4.291393535006382,4.599570709013376,2.0839999742190387,0.0,0,0
148,162,1608793470.469965,VEHICLE,214,False,2041.068204133009,41619.31042829566,-4.187679847292457,4.532972141984956,2.079907071054179,0.0,0,0
149,163,1608793471.0669,VEHICLE,202,False,2040.250124415246,41618.381246450976,-4.241616552512451,4.646233593638376,2.1007307852445947,0.0,-130.7735759055568,-2.2824294741586915
150,164,1608793471.569338,VEHICLE,202,False,2039.5254003758876,41617.53481705562,-4.247318617654274,4.632591290195189,2.092562940344276,0.0,-130.5705752924742,-2.2788864450768327
151,164,1608793471.569338,VEHICLE,224,False,2018.5617672096214,41594.331430686056,-4.67124851463082,4.196671747812397,1.9936346239032294,0.0,0,0
152,165,1608793472.072474,VEHICLE,202,False,2038.7926434170308,41616.692908354875,-4.288609205575494,4.585133968395325,2.0744099985555358,0.0,-131.0347478456411,-2.2869877844269837
153,165,1608793472.072474,VEHICLE,226,False,2018.6517984724767,41594.445799700174,-4.3516350916776565,4.217002375431862,2.0266777022978952,0.0,0,0
154,166,1608793472.667874,VEHICLE,202,False,2037.8114913458655,41615.55665646294,-4.293279970973679,4.552948778328189,2.092512678297354,0.0,-130.81056687471076,-2.2830750883639315
155,166,1608793472.667874,VEHICLE,226,False,2018.529056494572,41593.948273393304,-4.354679635891996,4.204612524630597,2.0220031458938172,0.0,-103.85839475248412,-1.812670944266849
156,166,1608793472.667874,VEHICLE,227,False,2018.7415418652256,41594.104218796776,-4.430335825358128,4.181903543726467,2.0175888155397215,0.0,0,0
157,166,1608793472.667874,VEHICLE,228,False,2037.7500497252488,41615.42610089876,-4.270754129541672,4.62398773100902,2.076281232850427,0.0,0,0
158,166,1608793472.667874,VEHICLE,229,False,2037.7593866841457,41615.46441251187,-4.276585557580588,4.614014852569256,2.0790278891573295,0.0,0,0
159,166,1608793472.667874,VEHICLE,230,False,2018.5004232442616,41594.161033575976,-4.366236094572329,4.174355683543888,1.9929350730271886,0.0,0,0
160,166,1608793472.667874,VEHICLE,231,False,2037.7593866841457,41615.46441251187,-4.276585557580588,4.614014852569256,2.0790278891573295,0.0,0,0
161,166,1608793472.667874,VEHICLE,232,False,2018.5004232442616,41594.161033575976,-4.366236094572329,4.174355683543888,1.9929350730271886,0.0,0,0
162,166,1608793472.667874,VEHICLE,233,False,2018.6578656340002,41594.01870016581,-4.4393534152292435,4.181903543726467,2.0175888155397215,0.0,0,0
163,166,1608793472.667874,VEHICLE,234,False,2037.6675485016233,41615.339564073685,-4.283747349459244,4.62398773100902,2.076281232850427,0.0,0,0
164,166,1608793472.667874,VEHICLE,235,False,2018.6578656340002,41594.01870016581,-4.4393534152292435,4.181903543726467,2.0175888155397215,0.0,0,0
165,166,1608793472.667874,VEHICLE,236,False,2037.6675485016233,41615.339564073685,-4.283747349459244,4.62398773100902,2.076281232850427,0.0,0,0
166,166,1608793472.667874,VEHICLE,237,False,2018.6578656340002,41594.01870016581,-4.4393534152292435,4.181903543726467,2.0175888155397215,0.0,0,0
167,166,1608793472.667874,VEHICLE,238,False,2037.597447414299,41615.256017130516,-4.291938180698612,4.62398773100902,2.076281232850427,0.0,0,0
168,167,1608793473.168041,VEHICLE,202,False,2037.2206037370977,41614.817315223736,-4.30943370096967,4.646480210670277,2.114484507108561,0.0,-128.63213620026045,-2.245054300568333
169,167,1608793473.168041,VEHICLE,230,False,2018.6200850791201,41594.188957879225,-4.292352437862593,4.296614144851208,2.058235776953603,0.0,13.135479226756479,0.2292573613342194
170,167,1608793473.168041,VEHICLE,239,False,2018.6415863341401,41594.11084445358,-4.294867404910839,4.296614113736902,2.05823673008545,0.0,0,0
171,167,1608793473.168041,VEHICLE,240,False,2037.231476883059,41614.82902414664,-4.309478764856662,4.640374298723585,2.1144847452956834,0.0,0,0
